,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
0,1,207195,228897,0,5,7,49575,40,6775,9,1796,3,211824,1929,92432,34,58,135,0,135,5,4,771,321,1596,1341,984,1,0
1,1,135362,158119,0,5,6,23117,40,6776,9,1632,8,145675,5808,86099,46,80,184,0,184,5,4,607,321,3696,2371,5449,1,1
2,1,126481,149238,0,5,6,54093,40,6776,9,1569,3,138769,8299,90416,31476,23687,41111,0,38855,5,4,544,321,2046,1567,10841,1,1
3,2,107028,231537,0,5,10,50209,30,3973,1,34,8,214413,358,184,184,0,184,184,184,0,1,8,2,58721,0,0,1,4
4,4,61267,53341,0,5,8,36828,39,7001,1,27,8,50049,8561,185,185,0,185,185,185,0,1,1,2,58718,0,0,1,3
5,4,75132,65040,0,5,7,27934,37,1327,1,27,8,62921,22559,3427,3627,0,3563,3491,3560,0,1,1,2,53620,0,0,1,3
6,1,123030,145777,0,5,7,32559,40,6776,7,1347,8,133106,4220,50034,10590,7289,13523,147,13484,4,3,388,311,25022,19875,6739,1,1
7,1,114022,136784,0,5,5,46611,40,6775,9,1888,8,126535,5592,83534,8405,6952,14814,0,14722,5,4,863,321,5118,3133,3773,1,1
8,1,199418,221120,0,5,6,26678,34,6776,9,1041,3,204659,10794,66964,26,45,103,0,103,5,4,644,213,18218,12896,22003,1,0
9,1,201922,223624,0,5,6,31235,34,6776,9,930,8,206959,3051,70616,21,36,84,0,84,5,4,533,213,14804,10074,14400,1,0
10,1,208479,230181,0,5,7,52447,40,6775,9,1704,8,213111,3663,86212,27,47,109,0,109,5,4,679,321,3630,2334,3427,1,0
11,1,117844,140606,0,5,7,20267,34,6775,9,1008,8,129211,9938,76982,25,42,98,0,98,5,4,611,213,8882,5505,14671,1,1
12,1,134835,157592,0,5,6,21325,40,6776,9,1542,3,145149,5280,92410,29066,20389,37589,0,35277,5,4,517,321,1598,1342,12215,1,1
13,1,134697,157455,0,5,5,52306,34,6776,9,1064,8,144112,4544,13314,38947,0,39313,18926,37033,5,4,667,213,44599,37519,31068,1,1
14,1,207849,229551,0,5,7,51306,40,6775,9,1487,8,212478,2583,78688,40,70,162,0,162,5,4,462,321,7748,4792,3502,1,0
15,1,108592,131355,0,5,6,46849,40,6775,7,1514,8,120499,136,20838,10708,7578,13680,126,13631,4,3,555,311,36746,31613,19965,1,1
16,1,199642,221345,0,5,6,27374,34,6776,9,1010,8,204863,21,50991,37042,31282,47151,0,45211,5,4,613,213,29568,24541,24805,1,0
17,1,206100,227803,0,5,16,58481,30,5050,2,54,8,210734,78,71559,10928,7886,14149,0,14100,0,2,5,16,1298,0,316,1,0
18,1,194523,216234,0,5,5,33517,40,6776,9,1549,8,200822,5831,82029,35,60,139,0,139,5,4,524,321,6015,3654,8849,1,0
19,3,104449,91298,0,6,7,35324,284,5150,1,57,1,91387,18210,7870,22137,0,22768,12556,22557,0,1,3,18,44107,0,0,0,2
20,4,54747,47901,0,5,7,45998,34,6861,1,27,8,43880,2026,39,39,0,39,39,39,0,1,1,2,59313,0,0,1,3
21,3,138810,95303,0,6,12,58481,37,6776,1524,5775,4,95426,444,94745,50671,22197,64119,18014,59300,1293,0,4731,0,50625,43526,0,0,2
22,1,207880,229582,0,5,7,51364,40,6775,9,1596,8,212509,2614,78629,38,65,150,0,150,5,4,571,321,7780,4810,3554,1,0
23,1,136942,159699,0,5,6,48430,34,6775,7,999,8,146718,7990,14012,44559,0,45613,20618,43433,4,3,668,202,42119,36654,30195,1,1
24,4,61034,53161,0,5,5,32277,37,6745,1,27,8,49848,8322,833,833,0,833,833,833,0,1,1,2,57542,0,0,1,3
25,1,121563,144320,0,5,6,51605,40,6776,11,1852,3,133150,2763,91029,27399,18932,36379,0,34068,6,5,742,339,2741,1882,14966,1,1
26,1,116984,139746,0,5,7,18399,34,6775,9,1088,8,127972,9078,73181,22,38,88,0,88,5,4,691,213,12580,8180,16863,1,1
27,1,202012,223714,0,5,6,31533,34,6776,9,827,8,206932,3141,70476,25,43,99,0,99,5,4,430,213,14925,10171,14271,1,0
28,4,87651,76412,0,5,6,56931,40,4434,1,27,8,75289,35167,520,520,0,520,520,520,0,1,1,2,58032,0,0,1,3
29,3,50791,46065,0,6,16,17016,41,5150,1,46,4,42108,15457,16523,0,0,0,0,0,1,0,65,0,10381,18036,0,0,2
30,1,130027,152784,0,5,6,56216,40,6776,4,498,1,139770,12445,130,130,0,130,130,130,2,2,506,19,59369,46912,38590,1,1
31,1,135430,158187,0,5,6,23351,40,6776,9,1580,8,145743,5876,84117,31,55,126,0,126,5,4,555,321,4853,2975,3205,1,1
32,1,118388,141150,0,5,6,49891,40,6775,7,1405,8,128633,10482,66165,50,70,149,0,149,4,3,446,311,12423,8735,8030,1,1
33,1,122105,144862,0,5,6,52003,40,6776,9,1645,3,133374,3305,88882,35728,29858,45951,0,43830,5,4,620,321,2611,1848,9516,1,1
34,1,114890,137652,0,5,7,54412,34,6775,9,908,8,125789,6834,48796,59,103,237,0,237,5,4,511,213,30359,25355,21081,1,1
35,3,51550,91575,0,6,10,4392,61,5150,1,600,1,91677,16,11343,27010,0,30813,16183,30005,0,1,6,286,42866,0,0,0,2
36,1,124278,147035,0,5,6,52946,40,6776,9,1591,8,136204,6076,83927,27,46,106,0,106,5,4,566,321,4918,3012,4378,1,1
37,1,193705,215406,0,5,7,36418,40,6776,7,1379,8,198263,4484,14864,47816,0,48818,21772,47349,4,3,420,311,41551,36139,29228,1,0
